location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Colorectal cancer,2019,,,21,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,21,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,21,,2,Female,5,prevalence,2.40E-05,2.40E-05,2.40E-05
D356,India,Colorectal cancer,2019,,,21,,2,Female,6,incidence,4.70E-06,4.70E-06,4.70E-06
D356,India,Colorectal cancer,2019,,,21,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,21,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,22,,1,Male,5,prevalence,2.27E-05,2.27E-05,2.27E-05
D356,India,Colorectal cancer,2019,,,22,,1,Male,6,incidence,4.37E-06,4.37E-06,4.37E-06
D356,India,Colorectal cancer,2019,,,22,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,22,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,22,,2,Female,5,prevalence,2.69E-05,2.69E-05,2.69E-05
D356,India,Colorectal cancer,2019,,,22,,2,Female,6,incidence,5.31E-06,5.31E-06,5.31E-06
D356,India,Colorectal cancer,2019,,,22,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,22,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,23,,1,Male,5,prevalence,2.56E-05,2.56E-05,2.56E-05
D356,India,Colorectal cancer,2019,,,23,,1,Male,6,incidence,4.98E-06,4.98E-06,4.98E-06
D356,India,Colorectal cancer,2019,,,23,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,23,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,23,,2,Female,5,prevalence,3.01E-05,3.01E-05,3.01E-05
D356,India,Colorectal cancer,2019,,,23,,2,Female,6,incidence,5.98E-06,5.98E-06,5.98E-06
D356,India,Colorectal cancer,2019,,,23,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,23,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,24,,1,Male,5,prevalence,2.89E-05,2.89E-05,2.89E-05
D356,India,Colorectal cancer,2019,,,24,,1,Male,6,incidence,5.68E-06,5.68E-06,5.68E-06
D356,India,Colorectal cancer,2019,,,24,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,24,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,24,,2,Female,5,prevalence,3.36E-05,3.36E-05,3.36E-05
D356,India,Colorectal cancer,2019,,,24,,2,Female,6,incidence,6.73E-06,6.73E-06,6.73E-06
D356,India,Colorectal cancer,2019,,,24,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,24,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,25,,1,Male,5,prevalence,3.25E-05,3.25E-05,3.25E-05
D356,India,Colorectal cancer,2019,,,25,,1,Male,6,incidence,6.47E-06,6.47E-06,6.47E-06
D356,India,Colorectal cancer,2019,,,25,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,25,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,25,,2,Female,5,prevalence,3.75E-05,3.75E-05,3.75E-05
D356,India,Colorectal cancer,2019,,,25,,2,Female,6,incidence,7.57E-06,7.57E-06,7.57E-06
D356,India,Colorectal cancer,2019,,,25,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,25,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,26,,1,Male,5,prevalence,3.66E-05,3.66E-05,3.66E-05
D356,India,Colorectal cancer,2019,,,26,,1,Male,6,incidence,7.36E-06,7.36E-06,7.36E-06
D356,India,Colorectal cancer,2019,,,26,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,26,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,26,,2,Female,5,prevalence,4.18E-05,4.18E-05,4.18E-05
D356,India,Colorectal cancer,2019,,,26,,2,Female,6,incidence,8.51E-06,8.51E-06,8.51E-06
D356,India,Colorectal cancer,2019,,,26,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,26,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,27,,1,Male,5,prevalence,4.11E-05,4.11E-05,4.11E-05
D356,India,Colorectal cancer,2019,,,27,,1,Male,6,incidence,8.36E-06,8.36E-06,8.36E-06
D356,India,Colorectal cancer,2019,,,27,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,27,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,27,,2,Female,5,prevalence,4.66E-05,4.66E-05,4.66E-05
D356,India,Colorectal cancer,2019,,,27,,2,Female,6,incidence,9.57E-06,9.57E-06,9.57E-06
D356,India,Colorectal cancer,2019,,,27,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,27,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,28,,1,Male,5,prevalence,4.61E-05,4.61E-05,4.61E-05
D356,India,Colorectal cancer,2019,,,28,,1,Male,6,incidence,9.47E-06,9.47E-06,9.47E-06
D356,India,Colorectal cancer,2019,,,28,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,28,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,28,,2,Female,5,prevalence,5.20E-05,5.20E-05,5.20E-05
D356,India,Colorectal cancer,2019,,,28,,2,Female,6,incidence,1.08E-05,1.08E-05,1.08E-05
D356,India,Colorectal cancer,2019,,,28,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,28,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,29,,1,Male,5,prevalence,5.16E-05,5.16E-05,5.16E-05
D356,India,Colorectal cancer,2019,,,29,,1,Male,6,incidence,1.07E-05,1.07E-05,1.07E-05
D356,India,Colorectal cancer,2019,,,29,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,29,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,29,,2,Female,5,prevalence,5.80E-05,5.80E-05,5.80E-05
D356,India,Colorectal cancer,2019,,,29,,2,Female,6,incidence,1.21E-05,1.21E-05,1.21E-05
D356,India,Colorectal cancer,2019,,,29,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,29,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,30,,1,Male,5,prevalence,5.76E-05,5.76E-05,5.76E-05
D356,India,Colorectal cancer,2019,,,30,,1,Male,6,incidence,1.21E-05,1.21E-05,1.21E-05
D356,India,Colorectal cancer,2019,,,30,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,30,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,30,,2,Female,5,prevalence,6.47E-05,6.47E-05,6.47E-05
D356,India,Colorectal cancer,2019,,,30,,2,Female,6,incidence,1.36E-05,1.36E-05,1.36E-05
D356,India,Colorectal cancer,2019,,,30,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,30,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,31,,1,Male,5,prevalence,6.42E-05,6.42E-05,6.42E-05
D356,India,Colorectal cancer,2019,,,31,,1,Male,6,incidence,1.36E-05,1.36E-05,1.36E-05
D356,India,Colorectal cancer,2019,,,31,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,31,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,31,,2,Female,5,prevalence,7.22E-05,7.22E-05,7.22E-05
D356,India,Colorectal cancer,2019,,,31,,2,Female,6,incidence,1.54E-05,1.54E-05,1.54E-05
D356,India,Colorectal cancer,2019,,,31,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,31,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,32,,1,Male,5,prevalence,7.13E-05,7.13E-05,7.13E-05
D356,India,Colorectal cancer,2019,,,32,,1,Male,6,incidence,1.52E-05,1.52E-05,1.52E-05
D356,India,Colorectal cancer,2019,,,32,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,32,,1,Male,15,mortality,0,0,0
