location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,1,Male,5,Prevalence,6.842558976102301E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,1,Male,6,Incidence,4.013078716348166E-06,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,1,Male,6,Incidence,6.723675184080194E-06,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,1,Male,6,Incidence,1.0990163885892265E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,1,Male,6,Incidence,1.7538535345202298E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,1,Male,6,Incidence,2.7344469905248774E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,1,Male,7,remission,0.032003485197354985,0.039734186804650906,0.025505816513397755
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,1,Male,7,remission,0.03223796129422458,0.039734186804650906,0.025505816513397755
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,1,Male,7,remission,0.032456963041390986,0.039734186804650906,0.025505816513397755
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,1,Male,7,remission,0.03266448479366125,0.039734186804650906,0.025505816513397755
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,1,Male,7,remission,0.032863264245691505,0.039734186804650906,0.025505816513397755
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,2,Female,5,Prevalence,1.3366808737899094E-05,0,0
