location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Kidney cancer,2019,,,19,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,19,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,20,,1,Male,5,prevalence,5.83E-06,5.83E-06,5.83E-06
D356,India,Kidney cancer,2019,,,20,,1,Male,6,incidence,9.43E-07,9.43E-07,9.43E-07
D356,India,Kidney cancer,2019,,,20,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,20,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,20,,2,Female,5,prevalence,9.05E-06,9.05E-06,9.05E-06
D356,India,Kidney cancer,2019,,,20,,2,Female,6,incidence,1.34E-06,1.34E-06,1.34E-06
D356,India,Kidney cancer,2019,,,20,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,20,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,21,,1,Male,5,prevalence,6.34E-06,6.34E-06,6.34E-06
D356,India,Kidney cancer,2019,,,21,,1,Male,6,incidence,1.03E-06,1.03E-06,1.03E-06
D356,India,Kidney cancer,2019,,,21,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,21,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,21,,2,Female,5,prevalence,9.32E-06,9.32E-06,9.32E-06
D356,India,Kidney cancer,2019,,,21,,2,Female,6,incidence,1.39E-06,1.39E-06,1.39E-06
D356,India,Kidney cancer,2019,,,21,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,21,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,22,,1,Male,5,prevalence,6.95E-06,6.95E-06,6.95E-06
D356,India,Kidney cancer,2019,,,22,,1,Male,6,incidence,1.14E-06,1.14E-06,1.14E-06
D356,India,Kidney cancer,2019,,,22,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,22,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,22,,2,Female,5,prevalence,9.64E-06,9.64E-06,9.64E-06
D356,India,Kidney cancer,2019,,,22,,2,Female,6,incidence,1.45E-06,1.45E-06,1.45E-06
D356,India,Kidney cancer,2019,,,22,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,22,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,23,,1,Male,5,prevalence,7.69E-06,7.69E-06,7.69E-06
D356,India,Kidney cancer,2019,,,23,,1,Male,6,incidence,1.27E-06,1.27E-06,1.27E-06
D356,India,Kidney cancer,2019,,,23,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,23,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,23,,2,Female,5,prevalence,1.00E-05,1.00E-05,1.00E-05
D356,India,Kidney cancer,2019,,,23,,2,Female,6,incidence,1.51E-06,1.51E-06,1.51E-06
D356,India,Kidney cancer,2019,,,23,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,23,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,24,,1,Male,5,prevalence,8.54E-06,8.54E-06,8.54E-06
D356,India,Kidney cancer,2019,,,24,,1,Male,6,incidence,1.43E-06,1.43E-06,1.43E-06
D356,India,Kidney cancer,2019,,,24,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,24,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,24,,2,Female,5,prevalence,1.04E-05,1.04E-05,1.04E-05
D356,India,Kidney cancer,2019,,,24,,2,Female,6,incidence,1.59E-06,1.59E-06,1.59E-06
D356,India,Kidney cancer,2019,,,24,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,24,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,25,,1,Male,5,prevalence,9.52E-06,9.52E-06,9.52E-06
D356,India,Kidney cancer,2019,,,25,,1,Male,6,incidence,1.60E-06,1.60E-06,1.60E-06
D356,India,Kidney cancer,2019,,,25,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,25,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,25,,2,Female,5,prevalence,1.09E-05,1.09E-05,1.09E-05
D356,India,Kidney cancer,2019,,,25,,2,Female,6,incidence,1.67E-06,1.67E-06,1.67E-06
D356,India,Kidney cancer,2019,,,25,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,25,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,26,,1,Male,5,prevalence,1.06E-05,1.06E-05,1.06E-05
D356,India,Kidney cancer,2019,,,26,,1,Male,6,incidence,1.81E-06,1.81E-06,1.81E-06
D356,India,Kidney cancer,2019,,,26,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,26,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,26,,2,Female,5,prevalence,1.15E-05,1.15E-05,1.15E-05
D356,India,Kidney cancer,2019,,,26,,2,Female,6,incidence,1.77E-06,1.77E-06,1.77E-06
D356,India,Kidney cancer,2019,,,26,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,26,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,27,,1,Male,5,prevalence,1.19E-05,1.19E-05,1.19E-05
D356,India,Kidney cancer,2019,,,27,,1,Male,6,incidence,2.04E-06,2.04E-06,2.04E-06
D356,India,Kidney cancer,2019,,,27,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,27,,1,Male,15,mortality,0,0,0
