LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
356,India,2,Medium,1955,35,2673728,2421981,5095709
356,India,2,Medium,1955,36,2606372,2364586,4970957
356,India,2,Medium,1955,37,2537584,2306671,4844256
356,India,2,Medium,1955,38,2463102,2244584,4707686
356,India,2,Medium,1955,39,2386366,2181085,4567451
356,India,2,Medium,1955,40,2311368,2119243,4430611
356,India,2,Medium,1955,41,2235800,2056972,4292773
356,India,2,Medium,1955,42,2166528,1999469,4165998
356,India,2,Medium,1955,43,2111983,1953298,4065282
356,India,2,Medium,1955,44,2064108,1911431,3975539
356,India,2,Medium,1955,45,2013672,1867652,3881325
356,India,2,Medium,1955,46,1964914,1826999,3791914
356,India,2,Medium,1955,47,1908429,1774560,3682989
356,India,2,Medium,1955,48,1829108,1691988,3521097
356,India,2,Medium,1955,49,1737561,1593390,3330951
356,India,2,Medium,1955,50,1650014,1499432,3149447
356,India,2,Medium,1955,51,1561879,1403869,2965747
356,India,2,Medium,1955,52,1484321,1326049,2810369
356,India,2,Medium,1955,53,1434586,1288870,2723457
356,India,2,Medium,1955,54,1399499,1275785,2675285
356,India,2,Medium,1955,55,1360276,1261212,2621488
356,India,2,Medium,1955,56,1321741,1246194,2567934
356,India,2,Medium,1955,57,1269492,1213256,2482748
356,India,2,Medium,1955,58,1183126,1129384,2312510
356,India,2,Medium,1955,59,1078083,1016715,2094798
356,India,2,Medium,1955,60,978559,913670,1892230
356,India,2,Medium,1955,61,881578,813559,1695137
356,India,2,Medium,1955,62,801178,734984,1536161
356,India,2,Medium,1955,63,757838,714601,1472439
356,India,2,Medium,1955,64,739596,718702,1458297
356,India,2,Medium,1955,65,721472,712872,1434344
356,India,2,Medium,1955,66,700293,709426,1409719
356,India,2,Medium,1955,67,665489,687741,1353230
356,India,2,Medium,1955,68,596076,617064,1213140
356,India,2,Medium,1955,69,510546,524174,1034720
356,India,2,Medium,1955,70,433989,442771,876760
356,India,2,Medium,1955,71,362813,366449,729261
356,India,2,Medium,1955,72,304320,303469,607789
356,India,2,Medium,1955,73,272718,271974,544692
356,India,2,Medium,1955,74,259935,262017,521952
356,India,2,Medium,1955,75,247184,250791,497975
356,India,2,Medium,1955,76,231067,234994,466060
356,India,2,Medium,1955,77,212798,217820,430618
356,India,2,Medium,1955,78,186150,192000,378150
356,India,2,Medium,1955,79,154537,161214,315751
356,India,2,Medium,1955,80,126938,134573,261512
356,India,2,Medium,1955,81,104502,112859,217361
356,India,2,Medium,1955,82,84304,92921,177225
356,India,2,Medium,1955,83,68189,76490,144679
356,India,2,Medium,1955,84,55105,62806,117910
356,India,2,Medium,1955,85,43337,50514,93850
356,India,2,Medium,1955,86,32968,39577,72544
356,India,2,Medium,1955,87,24640,30550,55190
356,India,2,Medium,1955,88,18200,23366,41566
356,India,2,Medium,1955,89,13237,17640,30877
356,India,2,Medium,1955,90,9339,12995,22334
356,India,2,Medium,1955,91,6346,9298,15643
356,India,2,Medium,1955,92,4177,6492,10668
356,India,2,Medium,1955,93,2679,4430,7109
356,India,2,Medium,1955,94,1688,2983,4671
356,India,2,Medium,1955,95,1001,1904,2905
356,India,2,Medium,1955,96,612,1212,1824
356,India,2,Medium,1955,97,420,855,1274
356,India,2,Medium,1955,98,262,564,826
356,India,2,Medium,1955,99,130,310,439
356,India,2,Medium,1955,100,207,564,771
356,India,2,Medium,1956,0,8021883,7602708,15624591
356,India,2,Medium,1956,1,7219516,6787949,14007465
356,India,2,Medium,1956,2,6748645,6324369,13073014
356,India,2,Medium,1956,3,6416122,5998892,12415014
356,India,2,Medium,1956,4,6139786,5728287,11868073
356,India,2,Medium,1956,5,5901494,5494258,11395752
356,India,2,Medium,1956,6,5693936,5290605,10984541
356,India,2,Medium,1956,7,5237654,4917783,10155438
356,India,2,Medium,1956,8,4781027,4581939,9362966
356,India,2,Medium,1956,9,4624020,4455135,9079155
356,India,2,Medium,1956,10,4505743,4323936,8829680
356,India,2,Medium,1956,11,4387734,4202020,8589754
356,India,2,Medium,1956,12,4280923,4098801,8379724
356,India,2,Medium,1956,13,4187654,4015048,8202702
356,India,2,Medium,1956,14,4110503,3949590,8060093
356,India,2,Medium,1956,15,4050236,3900007,7950243
356,India,2,Medium,1956,16,4007569,3867289,7874858
356,India,2,Medium,1956,17,3980148,3855785,7835934
356,India,2,Medium,1956,18,3942686,3828177,7770863
356,India,2,Medium,1956,19,3871677,3752542,7624218
356,India,2,Medium,1956,20,3780316,3651611,7431927
356,India,2,Medium,1956,21,3701535,3564401,7265936
356,India,2,Medium,1956,22,3633289,3489841,7123131
356,India,2,Medium,1956,23,3562462,3405133,6967595
356,India,2,Medium,1956,24,3495923,3314898,6810820
356,India,2,Medium,1956,25,3431728,3222809,6654538
356,India,2,Medium,1956,26,3366325,3130206,6496530
356,India,2,Medium,1956,27,3301861,3037423,6339283
356,India,2,Medium,1956,28,3235165,2948978,6184143
356,India,2,Medium,1956,29,3160719,2869352,6030072
356,India,2,Medium,1956,30,3082084,2795331,5877416
356,India,2,Medium,1956,31,3004780,2721207,5725988
356,India,2,Medium,1956,32,2927351,2646865,5574215
356,India,2,Medium,1956,33,2851448,2577698,5429145
356,India,2,Medium,1956,34,2782224,2514829,5297052
356,India,2,Medium,1956,35,2716350,2455360,5171711
356,India,2,Medium,1956,36,2648811,2396429,5045240
356,India,2,Medium,1956,37,2581203,2339110,4920313
356,India,2,Medium,1956,38,2512222,2281354,4793577
356,India,2,Medium,1956,39,2437633,2219550,4657182
356,India,2,Medium,1956,40,2360829,2156434,4517263
356,India,2,Medium,1956,41,2285744,2095035,4380779
356,India,2,Medium,1956,42,2210086,2033252,4243337
356,India,2,Medium,1956,43,2140631,1976160,4116792
356,India,2,Medium,1956,44,2085700,1930188,4015887
356,India,2,Medium,1956,45,2037301,1888326,3925627
356,India,2,Medium,1956,46,1986311,1844381,3830693
356,India,2,Medium,1956,47,1936909,1803331,3740240
356,India,2,Medium,1956,48,1879839,1750498,3630337
356,India,2,Medium,1956,49,1800245,1667874,3468120
356,India,2,Medium,1956,50,1708636,1569482,3278117
356,India,2,Medium,1956,51,1621003,1475765,3096767
356,India,2,Medium,1956,52,1532843,1380585,2913429
356,India,2,Medium,1956,53,1455113,1302935,2758048
356,India,2,Medium,1956,54,1404676,1265222,2669898
356,India,2,Medium,1956,55,1368541,1251059,2619599
356,India,2,Medium,1956,56,1328304,1235256,2563561
356,India,2,Medium,1956,57,1288678,1218808,2507486
356,India,2,Medium,1956,58,1235632,1184658,2420289
356,India,2,Medium,1956,59,1149408,1100733,2250140
356,India,2,Medium,1956,60,1045312,989004,2034315
356,India,2,Medium,1956,61,946630,886797,1833427
356,India,2,Medium,1956,62,850641,787746,1638388
356,India,2,Medium,1956,63,770908,709839,1480746
356,India,2,Medium,1956,64,727003,688256,1415259
356,India,2,Medium,1956,65,707210,690164,1397374
356,India,2,Medium,1956,66,687524,682399,1369922
356,India,2,Medium,1956,67,664939,676779,1341719
356,India,2,Medium,1956,68,629466,653653,1283119
356,India,2,Medium,1956,69,561451,584072,1145524
356,India,2,Medium,1956,70,478657,493873,972529
356,India,2,Medium,1956,71,404743,415010,819753
356,India,2,Medium,1956,72,336332,341450,677783
356,India,2,Medium,1956,73,280209,280902,561111
356,India,2,Medium,1956,74,249214,249893,499107
356,India,2,Medium,1956,75,235565,238796,474361
356,India,2,Medium,1956,76,222006,226569,448575
356,India,2,Medium,1956,77,205553,210318,415870
356,India,2,Medium,1956,78,187385,193016,380400
356,India,2,Medium,1956,79,162149,168341,330491
356,India,2,Medium,1956,80,133056,139757,272813
356,India,2,Medium,1956,81,107931,115258,223190
356,India,2,Medium,1956,82,87657,95414,183071
356,India,2,Medium,1956,83,69680,77472,147152
356,India,2,Medium,1956,84,55463,62830,118293
356,India,2,Medium,1956,85,44043,50773,94816
356,India,2,Medium,1956,86,33981,40144,74125
356,India,2,Medium,1956,87,25316,30883,56199
356,India,2,Medium,1956,88,18491,23377,41868
356,India,2,Medium,1956,89,13323,17508,30831
356,India,2,Medium,1956,90,9434,12918,22352
356,India,2,Medium,1956,91,6466,9284,15751
356,India,2,Medium,1956,92,4261,6468,10728
356,India,2,Medium,1956,93,2716,4388,7104
356,India,2,Medium,1956,94,1687,2909,4596
356,India,2,Medium,1956,95,1032,1906,2938
356,India,2,Medium,1956,96,594,1186,1780
356,India,2,Medium,1956,97,351,734,1085
356,India,2,Medium,1956,98,234,502,736
356,India,2,Medium,1956,99,141,322,463
356,India,2,Medium,1956,100,168,465,633
356,India,2,Medium,1957,0,8168264,7741278,15909541
356,India,2,Medium,1957,1,7370199,6930245,14300445
356,India,2,Medium,1957,2,6920301,6487087,13407389
356,India,2,Medium,1957,3,6605831,6177391,12783222
356,India,2,Medium,1957,4,6330279,5907850,12238129
356,India,2,Medium,1957,5,6083712,5666608,11750320
356,India,2,Medium,1957,6,5864629,5451859,11316488
356,India,2,Medium,1957,7,5669033,5260542,10929576
356,India,2,Medium,1957,8,5220475,4895893,10116368
356,India,2,Medium,1957,9,4768015,4564520,9332534
356,India,2,Medium,1957,10,4612639,4439461,9052100
356,India,2,Medium,1957,11,4494910,4308758,8803669
356,India,2,Medium,1957,12,4376552,4186217,8562769
356,India,2,Medium,1957,13,4268712,4081557,8350269
356,India,2,Medium,1957,14,4173936,3995886,8169822
356,India,2,Medium,1957,15,4095074,3928487,8023561
356,India,2,Medium,1957,16,4033137,3877314,7910452
356,India,2,Medium,1957,17,3988918,3843399,7832317
356,India,2,Medium,1957,18,3960048,3830921,7790969
356,India,2,Medium,1957,19,3921307,3802602,7723909
356,India,2,Medium,1957,20,3849253,3726522,7575775
356,India,2,Medium,1957,21,3756988,3625173,7382160
356,India,2,Medium,1957,22,3677331,3537364,7214695
356,India,2,Medium,1957,23,3608292,3462130,7070422
356,India,2,Medium,1957,24,3536920,3376936,6913856
356,India,2,Medium,1957,25,3470124,3286501,6756625
356,India,2,Medium,1957,26,3405997,3194534,6600531
356,India,2,Medium,1957,27,3340927,3102314,6443242
356,India,2,Medium,1957,28,3276911,3010073,6286984
356,India,2,Medium,1957,29,3210666,2922188,6132853
356,India,2,Medium,1957,30,3136589,2843003,5979592
356,India,2,Medium,1957,31,3058137,2769269,5827405
356,India,2,Medium,1957,32,2980800,2695329,5676128
356,India,2,Medium,1957,33,2903193,2621110,5524303
356,India,2,Medium,1957,34,2827019,2551999,5379019
356,India,2,Medium,1957,35,2757456,2489149,5246605
356,India,2,Medium,1957,36,2691249,2429724,5120974
356,India,2,Medium,1957,37,2623445,2370903,4994349
356,India,2,Medium,1957,38,2555613,2313755,4869367
356,India,2,Medium,1957,39,2486447,2256247,4742693
356,India,2,Medium,1957,40,2411738,2194809,4606547
356,India,2,Medium,1957,41,2334837,2132140,4466976
356,India,2,Medium,1957,42,2259626,2071197,4330823
356,India,2,Medium,1957,43,2183829,2009845,4193674
356,India,2,Medium,1957,44,2114135,1953050,4067186
356,India,2,Medium,1957,45,2058743,1907103,3965847
356,India,2,Medium,1957,46,2009735,1865032,3874767
356,India,2,Medium,1957,47,1958101,1820709,3778811
356,India,2,Medium,1957,48,1907974,1779092,3687066
356,India,2,Medium,1957,49,1850241,1725762,3576003
356,India,2,Medium,1957,50,1770324,1643051,3413374
356,India,2,Medium,1957,51,1678624,1544892,3223517
356,India,2,Medium,1957,52,1590884,1451451,3042336
356,India,2,Medium,1957,53,1502686,1356662,2859347
356,India,2,Medium,1957,54,1424764,1279144,2703907
356,India,2,Medium,1957,55,1373582,1240797,2614379
356,India,2,Medium,1957,56,1336343,1225398,2561741
356,India,2,Medium,1957,57,1295031,1208188,2503219
356,India,2,Medium,1957,58,1254248,1190147,2444395
356,India,2,Medium,1957,59,1200349,1154666,2355015
356,India,2,Medium,1957,60,1114399,1070792,2185190
356,India,2,Medium,1957,61,1011122,959962,1971084
356,India,2,Medium,1957,62,913321,858697,1772018
356,India,2,Medium,1957,63,818405,760828,1579234
356,India,2,Medium,1957,64,739442,683695,1423137
356,India,2,Medium,1957,65,695065,660948,1356013
356,India,2,Medium,1957,66,673824,660673,1334498
356,India,2,Medium,1957,67,652703,650997,1303701
356,India,2,Medium,1957,68,628837,643224,1272062
356,India,2,Medium,1957,69,592798,618678,1211476
356,India,2,Medium,1957,70,526288,550270,1076559
356,India,2,Medium,1957,71,446322,462866,909188
356,India,2,Medium,1957,72,375138,386659,761798
356,India,2,Medium,1957,73,309633,316021,625654
356,India,2,Medium,1957,74,256024,258066,514090
356,India,2,Medium,1957,75,225826,227722,453548
356,India,2,Medium,1957,76,211560,215714,427274
356,India,2,Medium,1957,77,197498,202764,400262
356,India,2,Medium,1957,78,181026,186362,367388
356,India,2,Medium,1957,79,163262,169233,332495
356,India,2,Medium,1957,80,139659,145944,285603
356,India,2,Medium,1957,81,113188,119710,232899
356,India,2,Medium,1957,82,90587,97458,188045
356,India,2,Medium,1957,83,72503,79567,152071
356,India,2,Medium,1957,84,56721,63653,120374
356,India,2,Medium,1957,85,44370,50807,95177
356,India,2,Medium,1957,86,34570,40363,74933
356,India,2,Medium,1957,87,26123,31336,57459
356,India,2,Medium,1957,88,19024,23640,42664
356,India,2,Medium,1957,89,13559,17521,31080
356,India,2,Medium,1957,90,9512,12827,22340
356,India,2,Medium,1957,91,6546,9235,15781
356,India,2,Medium,1957,92,4354,6463,10816
356,India,2,Medium,1957,93,2779,4377,7155
356,India,2,Medium,1957,94,1716,2885,4601
356,India,2,Medium,1957,95,1034,1862,2897
356,India,2,Medium,1957,96,614,1190,1803
356,India,2,Medium,1957,97,342,719,1061
356,India,2,Medium,1957,98,196,432,628
356,India,2,Medium,1957,99,127,287,414
356,India,2,Medium,1957,100,157,420,577
356,India,2,Medium,1958,0,8300961,7868753,16169715
356,India,2,Medium,1958,1,7516231,7068605,14584836
356,India,2,Medium,1958,2,7071834,6630342,13702177
356,India,2,Medium,1958,3,6776447,6339020,13115466
356,India,2,Medium,1958,4,6518115,6084391,12602507
356,India,2,Medium,1958,5,6272277,5844131,12116407
356,India,2,Medium,1958,6,6045180,5622431,11667612
356,India,2,Medium,1958,7,5838414,5420403,11258817
356,India,2,Medium,1958,8,5650023,5236802,10886825
356,India,2,Medium,1958,9,5206020,4877132,10083152
356,India,2,Medium,1958,10,4756120,4548413,9304533
356,India,2,Medium,1958,11,4601425,4423880,9025305
356,India,2,Medium,1958,12,4483338,4292573,8775912
356,India,2,Medium,1958,13,4363914,4168589,8532504
356,India,2,Medium,1958,14,4254484,4061954,8316439
356,India,2,Medium,1958,15,4157872,3974224,8132096
356,India,2,Medium,1958,16,4077181,3905053,7982234
356,India,2,Medium,1958,17,4013521,3852473,7865993
356,India,2,Medium,1958,18,3967679,3817399,7785078
356,India,2,Medium,1958,19,3937267,3803834,7741101
356,India,2,Medium,1958,20,3897128,3774546,7671675
356,India,2,Medium,1958,21,3823923,3697720,7521643
356,India,2,Medium,1958,22,3730756,3595767,7326523
356,India,2,Medium,1958,23,3650327,3507340,7157668
356,India,2,Medium,1958,24,3580727,3431572,7012300
356,India,2,Medium,1958,25,3509151,3346191,6855342
356,India,2,Medium,1958,26,3442479,3255930,6698409
356,India,2,Medium,1958,27,3378729,3164422,6543151
356,India,2,Medium,1958,28,3314176,3072827,6387002
356,India,2,Medium,1958,29,3250668,2981267,6231935
356,India,2,Medium,1958,30,3184820,2893990,6078810
356,India,2,Medium,1958,31,3110985,2815236,5926221
356,India,2,Medium,1958,32,3032604,2741783,5774386
356,India,2,Medium,1958,33,2955183,2668064,5623247
356,India,2,Medium,1958,34,2877409,2594049,5471458
356,India,2,Medium,1958,35,2801032,2525119,5326151
356,India,2,Medium,1958,36,2731238,2462450,5193689
356,India,2,Medium,1958,37,2664814,2403244,5068059
356,India,2,Medium,1958,38,2596836,2344704,4941541
356,India,2,Medium,1958,39,2528846,2287881,4816727
356,India,2,Medium,1958,40,2459540,2230764,4690304
356,India,2,Medium,1958,41,2384738,2169805,4554543
356,India,2,Medium,1958,42,2307750,2107638,4415388
356,India,2,Medium,1958,43,2232410,2047139,4279549
356,India,2,Medium,1958,44,2156456,1986144,4142600
356,India,2,Medium,1958,45,2086491,1929508,4015999
356,India,2,Medium,1958,46,2030584,1883409,3913994
356,India,2,Medium,1958,47,1980905,1840946,3821851
356,India,2,Medium,1958,48,1928568,1796109,3724676
356,India,2,Medium,1958,49,1877658,1753841,3631499
356,India,2,Medium,1958,50,1819224,1699985,3519209
356,India,2,Medium,1958,51,1738972,1617226,3356197
356,India,2,Medium,1958,52,1647182,1519355,3166537
356,India,2,Medium,1958,53,1559339,1426211,2985550
356,India,2,Medium,1958,54,1471103,1331793,2802896
356,India,2,Medium,1958,55,1392984,1254339,2647323
356,India,2,Medium,1958,56,1341024,1215226,2556250
356,India,2,Medium,1958,57,1302628,1198420,2501048
356,India,2,Medium,1958,58,1260186,1179645,2439831
356,India,2,Medium,1958,59,1218186,1159880,2378066
356,India,2,Medium,1958,60,1163696,1123246,2286943
356,India,2,Medium,1958,61,1077842,1039325,2117168
356,India,2,Medium,1958,62,975427,929514,1904940
356,India,2,Medium,1958,63,878587,829319,1707906
356,India,2,Medium,1958,64,784871,732764,1517635
356,India,2,Medium,1958,65,706824,656518,1363342
356,India,2,Medium,1958,66,662115,632646,1294762
356,India,2,Medium,1958,67,639558,630198,1269756
356,India,2,Medium,1958,68,617123,618626,1235749
356,India,2,Medium,1958,69,592071,608697,1200767
356,India,2,Medium,1958,70,555546,582749,1138294
356,India,2,Medium,1958,71,490625,515596,1006221
356,India,2,Medium,1958,72,413581,431127,844708
356,India,2,Medium,1958,73,345283,357760,703043
356,India,2,Medium,1958,74,282848,290240,573088
356,India,2,Medium,1958,75,231956,235097,467053
356,India,2,Medium,1958,76,202790,205649,408438
356,India,2,Medium,1958,77,188200,192997,381197
356,India,2,Medium,1958,78,173946,179624,353570
356,India,2,Medium,1958,79,157754,163365,321119
356,India,2,Medium,1958,80,140666,146692,287358
356,India,2,Medium,1958,81,118863,124995,243857
356,India,2,Medium,1958,82,95060,101215,196275
356,India,2,Medium,1958,83,74983,81269,156252
356,India,2,Medium,1958,84,59072,65375,124447
356,India,2,Medium,1958,85,45422,51474,96896
356,India,2,Medium,1958,86,34866,40392,75258
356,India,2,Medium,1958,87,26610,31508,58118
356,India,2,Medium,1958,88,19662,23988,43650
356,India,2,Medium,1958,89,13975,17718,31693
356,India,2,Medium,1958,90,9701,12838,22540
356,India,2,Medium,1958,91,6618,9171,15789
356,India,2,Medium,1958,92,4420,6431,10851
356,India,2,Medium,1958,93,2850,4377,7226
356,India,2,Medium,1958,94,1764,2881,4644
356,India,2,Medium,1958,95,1058,1849,2906
356,India,2,Medium,1958,96,619,1163,1781
356,India,2,Medium,1958,97,356,722,1077
356,India,2,Medium,1958,98,192,424,616
356,India,2,Medium,1958,99,107,248,355
356,India,2,Medium,1958,100,145,379,524
356,India,2,Medium,1959,0,8422174,7983890,16406064
356,India,2,Medium,1959,1,7650891,7198709,14849600
356,India,2,Medium,1959,2,7220269,6771604,13991873
356,India,2,Medium,1959,3,6928827,6483261,13412087
356,India,2,Medium,1959,4,6688459,6245740,12934200
356,India,2,Medium,1959,5,6459373,6019864,12479237
356,India,2,Medium,1959,6,6233014,5799130,12032144
356,India,2,Medium,1959,7,6018422,5590348,11608771
356,India,2,Medium,1959,8,5819087,5396294,11215381
356,India,2,Medium,1959,9,5634712,5217178,10851890
