LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
620,Portugal,2,Medium,2029,2029.5,9,9,1,40486,38176,78662
620,Portugal,2,Medium,2029,2029.5,10,10,1,40733,38391,79124
620,Portugal,2,Medium,2029,2029.5,11,11,1,41184,38791,79975
620,Portugal,2,Medium,2029,2029.5,12,12,1,41912,39439,81351
620,Portugal,2,Medium,2029,2029.5,13,13,1,42840,40274,83114
620,Portugal,2,Medium,2029,2029.5,14,14,1,43797,41138,84935
620,Portugal,2,Medium,2029,2029.5,15,15,1,44794,42027,86821
620,Portugal,2,Medium,2029,2029.5,16,16,1,45859,43048,88907
620,Portugal,2,Medium,2029,2029.5,17,17,1,46981,44226,91207
620,Portugal,2,Medium,2029,2029.5,18,18,1,48133,45494,93627
620,Portugal,2,Medium,2029,2029.5,19,19,1,49280,46766,96046
620,Portugal,2,Medium,2029,2029.5,20,20,1,50405,48069,98474
620,Portugal,2,Medium,2029,2029.5,21,21,1,51486,49200,100686
620,Portugal,2,Medium,2029,2029.5,22,22,1,52502,50052,102554
620,Portugal,2,Medium,2029,2029.5,23,23,1,53435,50708,104143
620,Portugal,2,Medium,2029,2029.5,24,24,1,54305,51352,105657
620,Portugal,2,Medium,2029,2029.5,25,25,1,55128,51932,107060
620,Portugal,2,Medium,2029,2029.5,26,26,1,55702,52514,108216
620,Portugal,2,Medium,2029,2029.5,27,27,1,55936,53144,109080
620,Portugal,2,Medium,2029,2029.5,28,28,1,55918,53773,109691
620,Portugal,2,Medium,2029,2029.5,29,29,1,55873,54351,110224
620,Portugal,2,Medium,2029,2029.5,30,30,1,55809,54941,110750
620,Portugal,2,Medium,2029,2029.5,31,31,1,55572,55274,110846
620,Portugal,2,Medium,2029,2029.5,32,32,1,55124,55227,110351
620,Portugal,2,Medium,2029,2029.5,33,33,1,54563,54956,109519
620,Portugal,2,Medium,2029,2029.5,34,34,1,54047,54767,108814
620,Portugal,2,Medium,2029,2029.5,35,35,1,53571,54634,108205
620,Portugal,2,Medium,2029,2029.5,36,36,1,53254,54627,107881
620,Portugal,2,Medium,2029,2029.5,37,37,1,53182,54824,108006
620,Portugal,2,Medium,2029,2029.5,38,38,1,53336,55219,108555
620,Portugal,2,Medium,2029,2029.5,39,39,1,53572,55694,109266
620,Portugal,2,Medium,2029,2029.5,40,40,1,53868,56227,110095
620,Portugal,2,Medium,2029,2029.5,41,41,1,54593,57193,111786
620,Portugal,2,Medium,2029,2029.5,42,42,1,55903,58753,114656
620,Portugal,2,Medium,2029,2029.5,43,43,1,57623,60736,118359
620,Portugal,2,Medium,2029,2029.5,44,44,1,59367,62742,122109
620,Portugal,2,Medium,2029,2029.5,45,45,1,61137,64766,125903
620,Portugal,2,Medium,2029,2029.5,46,46,1,63054,67001,130054.99
620,Portugal,2,Medium,2029,2029.5,47,47,1,65112,69474,134586
620,Portugal,2,Medium,2029,2029.5,48,48,1,67213,72051,139264
620,Portugal,2,Medium,2029,2029.5,49,49,1,69226,74532,143758
620,Portugal,2,Medium,2029,2029.5,50,50,1,71135,76919,148054
620,Portugal,2,Medium,2029,2029.5,51,51,1,72766,78982,151748
620,Portugal,2,Medium,2029,2029.5,52,52,1,74002,80572,154574
620,Portugal,2,Medium,2029,2029.5,53,53,1,74864,81735,156599
620,Portugal,2,Medium,2029,2029.5,54,54,1,75613,82800,158413
620,Portugal,2,Medium,2029,2029.5,55,55,1,76352,83866,160218
620,Portugal,2,Medium,2029,2029.5,56,56,1,76200,84015,160215
620,Portugal,2,Medium,2029,2029.5,57,57,1,74795,82876,157671
620,Portugal,2,Medium,2029,2029.5,58,58,1,72593,80925,153518
620,Portugal,2,Medium,2029,2029.5,59,59,1,70328,78906,149234
620,Portugal,2,Medium,2029,2029.5,60,60,1,67749,76547,144296
620,Portugal,2,Medium,2029,2029.5,61,61,1,65901,75017,140918
620,Portugal,2,Medium,2029,2029.5,62,62,1,65344,74934,140278
620,Portugal,2,Medium,2029,2029.5,63,63,1,65561,75715,141276
620,Portugal,2,Medium,2029,2029.5,64,64,1,65515,76216,141731
620,Portugal,2,Medium,2029,2029.5,65,65,1,65468.004,76734,142202
620,Portugal,2,Medium,2029,2029.5,66,66,1,64894.996,76604,141499
620,Portugal,2,Medium,2029,2029.5,67,67,1,63450,75402,138852
620,Portugal,2,Medium,2029,2029.5,68,68,1,61436,73508,134944
620,Portugal,2,Medium,2029,2029.5,69,69,1,59487,71698,131185
620,Portugal,2,Medium,2029,2029.5,70,70,1,57455,69786,127241
620,Portugal,2,Medium,2029,2029.5,71,71,1,55567,68083,123650
620,Portugal,2,Medium,2029,2029.5,72,72,1,53993,66811,120804
620,Portugal,2,Medium,2029,2029.5,73,73,1,52589,65779,118368
620,Portugal,2,Medium,2029,2029.5,74,74,1,51017,64533.996,115551
620,Portugal,2,Medium,2029,2029.5,75,75,1,49319,63115,112434
620,Portugal,2,Medium,2029,2029.5,76,76,1,47553,61668,109221
620,Portugal,2,Medium,2029,2029.5,77,77,1,45703,60202,105905
620,Portugal,2,Medium,2029,2029.5,78,78,1,43744,58639,102383
620,Portugal,2,Medium,2029,2029.5,79,79,1,41738,56970,98708
620,Portugal,2,Medium,2029,2029.5,80,80,1,39764,55287,95051
620,Portugal,2,Medium,2029,2029.5,81,81,1,37314,52975,90289
620,Portugal,2,Medium,2029,2029.5,82,82,1,34173,49754,83927
620,Portugal,2,Medium,2029,2029.5,83,83,1,30610,45938,76548
620,Portugal,2,Medium,2029,2029.5,84,84,1,27118,42134,69252
620,Portugal,2,Medium,2029,2029.5,85,85,1,23601,38243,61844
620,Portugal,2,Medium,2029,2029.5,86,86,1,20401,34514,54915
620,Portugal,2,Medium,2029,2029.5,87,87,1,17736,31140,48876
620,Portugal,2,Medium,2029,2029.5,88,88,1,15467,28022,43489
620,Portugal,2,Medium,2029,2029.5,89,89,1,13042,24664,37706
620,Portugal,2,Medium,2029,2029.5,90,90,1,11087,21981,33068
620,Portugal,2,Medium,2029,2029.5,91,91,1,9521,19495,29016
620,Portugal,2,Medium,2029,2029.5,92,92,1,7675,16341,24016
620,Portugal,2,Medium,2029,2029.5,93,93,1,5561,12549,18110
620,Portugal,2,Medium,2029,2029.5,94,94,1,4081.9998,9886,13968
620,Portugal,2,Medium,2029,2029.5,95,95,1,3426,8684,12110
620,Portugal,2,Medium,2029,2029.5,96,96,1,2807,7309,10116
620,Portugal,2,Medium,2029,2029.5,97,97,1,2037,5529,7566
620,Portugal,2,Medium,2029,2029.5,98,98,1,1118,3345,4463
620,Portugal,2,Medium,2029,2029.5,99,99,1,575,1986,2561
620,Portugal,2,Medium,2029,2029.5,100,100,-1,668,3042,3710
620,Portugal,2,Medium,2030,2030.5,0,0,1,39372,37109,76481
620,Portugal,2,Medium,2030,2030.5,1,1,1,39620,37383,77003
620,Portugal,2,Medium,2030,2030.5,2,2,1,39788,37569,77357
620,Portugal,2,Medium,2030,2030.5,3,3,1,39896,37687,77583
620,Portugal,2,Medium,2030,2030.5,4,4,1,39962,37757,77719
620,Portugal,2,Medium,2030,2030.5,5,5,1,40006,37797,77803
620,Portugal,2,Medium,2030,2030.5,6,6,1,40047,37828,77875
620,Portugal,2,Medium,2030,2030.5,7,7,1,40104,37868,77972
620,Portugal,2,Medium,2030,2030.5,8,8,1,40197,37936,78133
620,Portugal,2,Medium,2030,2030.5,9,9,1,40344,38053,78397
620,Portugal,2,Medium,2030,2030.5,10,10,1,40528,38206,78734
620,Portugal,2,Medium,2030,2030.5,11,11,1,40730,38381,79111
620,Portugal,2,Medium,2030,2030.5,12,12,1,41156,38758,79914
620,Portugal,2,Medium,2030,2030.5,13,13,1,41901,39418,81319
620,Portugal,2,Medium,2030,2030.5,14,14,1,42872,40286,83158
620,Portugal,2,Medium,2030,2030.5,15,15,1,43859,41172,85031
620,Portugal,2,Medium,2030,2030.5,16,16,1,44880,42079,86959
620,Portugal,2,Medium,2030,2030.5,17,17,1,45970,43116,89086
620,Portugal,2,Medium,2030,2030.5,18,18,1,47116,44310,91426
620,Portugal,2,Medium,2030,2030.5,19,19,1,48291,45593,93884
620,Portugal,2,Medium,2030,2030.5,20,20,1,49460,46879,96339
620,Portugal,2,Medium,2030,2030.5,21,21,1,50607,48197,98804
620,Portugal,2,Medium,2030,2030.5,22,22,1,51704,49337,101041
620,Portugal,2,Medium,2030,2030.5,23,23,1,52723,50190,102913
620,Portugal,2,Medium,2030,2030.5,24,24,1,53650,50842,104492
620,Portugal,2,Medium,2030,2030.5,25,25,1,54514,51480,105994
620,Portugal,2,Medium,2030,2030.5,26,26,1,55330,52054,107384
620,Portugal,2,Medium,2030,2030.5,27,27,1,55895,52629,108524
620,Portugal,2,Medium,2030,2030.5,28,28,1,56118,53251,109369
620,Portugal,2,Medium,2030,2030.5,29,29,1,56089,53872,109961
620,Portugal,2,Medium,2030,2030.5,30,30,1,56031,54440,110471
620,Portugal,2,Medium,2030,2030.5,31,31,1,55952,55020,110972
620,Portugal,2,Medium,2030,2030.5,32,32,1,55701,55342,111043
620,Portugal,2,Medium,2030,2030.5,33,33,1,55241,55286,110527
620,Portugal,2,Medium,2030,2030.5,34,34,1,54669,55007,109676
620,Portugal,2,Medium,2030,2030.5,35,35,1,54140,54810,108950
620,Portugal,2,Medium,2030,2030.5,36,36,1,53651,54668,108319
620,Portugal,2,Medium,2030,2030.5,37,37,1,53322,54653,107975
620,Portugal,2,Medium,2030,2030.5,38,38,1,53238,54841,108079
620,Portugal,2,Medium,2030,2030.5,39,39,1,53381,55229,108610
620,Portugal,2,Medium,2030,2030.5,40,40,1,53605,55695,109300
620,Portugal,2,Medium,2030,2030.5,41,41,1,53887,56220,110107
620,Portugal,2,Medium,2030,2030.5,42,42,1,54599,57177,111776
620,Portugal,2,Medium,2030,2030.5,43,43,1,55893,58727,114620
620,Portugal,2,Medium,2030,2030.5,44,44,1,57596,60700,118296
620,Portugal,2,Medium,2030,2030.5,45,45,1,59321,62696,122017
620,Portugal,2,Medium,2030,2030.5,46,46,1,61073,64709,125782
620,Portugal,2,Medium,2030,2030.5,47,47,1,62967,66932,129899
620,Portugal,2,Medium,2030,2030.5,48,48,1,64996.004,69392,134388
620,Portugal,2,Medium,2030,2030.5,49,49,1,67063,71955,139018
620,Portugal,2,Medium,2030,2030.5,50,50,1,69043,74422,143465
620,Portugal,2,Medium,2030,2030.5,51,51,1,70918,76796,147714
620,Portugal,2,Medium,2030,2030.5,52,52,1,72514,78845,151359
620,Portugal,2,Medium,2030,2030.5,53,53,1,73717,80422,154139
620,Portugal,2,Medium,2030,2030.5,54,54,1,74545,81572,156117
620,Portugal,2,Medium,2030,2030.5,55,55,1,75261,82624,157885
620,Portugal,2,Medium,2030,2030.5,56,56,1,75964,83676,159640
620,Portugal,2,Medium,2030,2030.5,57,57,1,75784,83813,159597
620,Portugal,2,Medium,2030,2030.5,58,58,1,74360,82665,157025
620,Portugal,2,Medium,2030,2030.5,59,59,1,72146,80707,152853
620,Portugal,2,Medium,2030,2030.5,60,60,1,69867,78680,148547
620,Portugal,2,Medium,2030,2030.5,61,61,1,67276,76313,143589
620,Portugal,2,Medium,2030,2030.5,62,62,1,65407.996,74771,140179
620,Portugal,2,Medium,2030,2030.5,63,63,1,64822,74671,139493
620,Portugal,2,Medium,2030,2030.5,64,64,1,65002,75430,140432
620,Portugal,2,Medium,2030,2030.5,65,65,1,64920,75906,140826
620,Portugal,2,Medium,2030,2030.5,66,66,1,64831,76397,141228
620,Portugal,2,Medium,2030,2030.5,67,67,1,64222,76241,140463
620,Portugal,2,Medium,2030,2030.5,68,68,1,62746,75017,137763
620,Portugal,2,Medium,2030,2030.5,69,69,1,60706,73099,133805
620,Portugal,2,Medium,2030,2030.5,70,70,1,58725,71260,129985
620,Portugal,2,Medium,2030,2030.5,71,71,1,56655,69311,125966
620,Portugal,2,Medium,2030,2030.5,72,72,1,54721,67567,122288
620,Portugal,2,Medium,2030,2030.5,73,73,1,53089,66250,119339
620,Portugal,2,Medium,2030,2030.5,74,74,1,51616,65168,116784
620,Portugal,2,Medium,2030,2030.5,75,75,1,49973,63863,113836
620,Portugal,2,Medium,2030,2030.5,76,76,1,48206,62380,110586
620,Portugal,2,Medium,2030,2030.5,77,77,1,46347,60842,107189
620,Portugal,2,Medium,2030,2030.5,78,78,1,44371,59250,103621
620,Portugal,2,Medium,2030,2030.5,79,79,1,42267,57537,99804
620,Portugal,2,Medium,2030,2030.5,80,80,1,40122,55716,95838
620,Portugal,2,Medium,2030,2030.5,81,81,1,38013,53881,91894
620,Portugal,2,Medium,2030,2030.5,82,82,1,35441,51401,86842
620,Portugal,2,Medium,2030,2030.5,83,83,1,32196,47994,80190
620,Portugal,2,Medium,2030,2030.5,84,84,1,28549,43982,72531
620,Portugal,2,Medium,2030,2030.5,85,85,1,24983,39994,64976.996
620,Portugal,2,Medium,2030,2030.5,86,86,1,21406,35933,57339
620,Portugal,2,Medium,2030,2030.5,87,87,1,18174,32043,50217
620,Portugal,2,Medium,2030,2030.5,88,88,1,15515,28522,44037
620,Portugal,2,Medium,2030,2030.5,89,89,1,13283,25276,38559
620,Portugal,2,Medium,2030,2030.5,90,90,1,10862,21757,32619
620,Portugal,2,Medium,2030,2030.5,91,91,1,9014,19080,28094
620,Portugal,2,Medium,2030,2030.5,92,92,1,7646,16697,24343
620,Portugal,2,Medium,2030,2030.5,93,93,1,5930,13553,19483
620,Portugal,2,Medium,2030,2030.5,94,94,1,3866,9650,13516
620,Portugal,2,Medium,2030,2030.5,95,95,1,2624,7205,9829
620,Portugal,2,Medium,2030,2030.5,96,96,1,2255,6341,8596
620,Portugal,2,Medium,2030,2030.5,97,97,1,1797,5199,6996
620,Portugal,2,Medium,2030,2030.5,98,98,1,1249,3780,5029
620,Portugal,2,Medium,2030,2030.5,99,99,1,612,2084,2696
620,Portugal,2,Medium,2030,2030.5,100,100,-1,716,3234,3950
